Event_ID_Internal,GLIDE,Date,District,Latitude,Longitude,Hazard_Type,GEE_Start,GEE_End,Severity_Index_Name,Severity_Score,Validated_Affected,Full_Description,Raw_Severity_Score,Data_Source,Confidence,Severity_Index,Confidence_Bin,Requires_Manual_Review
Monsoon rainfall and onrush of water from hilly areas upstream have inundated districts in the northern and eastern areas of Bangladesh, causing extensive damage. The situation is still evolving and yet to reach its peak. The National Disaster Response Coordination Centre (NDRCC) of Bangladesh reported that as of 13 July more than 15 districts with some 1.3 million people are affected. NDRCC also informed that more than 280,000 people are marooned in flood water. On 11 July, the final activation trigger for the Anticipatory Action Pilot 2020 was reached, initiating cash assistance, interventions to support food security and agriculture, and ensure continued access to lifesaving SRHR, GBV and PSS services. ([OCHA, 14 Jul 2020](https://reliefweb.int/node/3652726))

As of 16 July, a total of 2,246,472 people in 18 districts are affected by fresh floods, and six people have died. Total 1,086 flood shelters are opened in 18 districts and 55,930 people have taken refuge there. New flooding areas in Nilphamari, Jamalpur, Kurigram, Lalmonirhat, Sylhet, Sunamganj, Natore, Gaibandha, Bogra, Netrokona, Feni, Habiganj, and Sirajganj were inundated further due to overflow of major rivers on 13 July. As the flood inundated many low-lying areas in northern and north-eastern regions over the past few days, marooned people have set up basic shelter on embankments, roads, highland and flood centres with their domestic animal and valuables. ([IFRC, 17 Jul 2020](https://reliefweb.int/node/3654275))

According to National Disaster Response Coordination Center (NDRCC) report issued on July 17, 18 districts (Lalmonirhat, Kurigram, Gaibandha, Nilphamari, Naogaon, Rangpur, Sirajganj, Bogra, Jamalpur, Tangail, Netrokona, Rajbari, Faridpur, Madaripur, Manikganj, Feni, Sunamganj, Sylhet) of Northern, NorthEastern and South-Eastern Bangladesh are most affected due to continuation of weeklong monsoon rains in the upstream regions and throughout the country. The flood situation is currently worsening in those districts where roads are cut off and hundreds of thousands of people are stranded. NDRCC preliminary report inform that 2.4 million people are affected in the 18 district and 548,816 families lost their houses. ([UNRC, 18 Jul 2020](https://reliefweb.int/report/bangladesh/office-un-resident-coordinator-flash-update-no-1-bangladesh-2020-severe-monsoon))

Flooding in Bangladesh continues to grow more severe, with about 1.4 million people currently affected. Current estimates indicate that nearly half of all districts in the country will be affected in the coming weeks. ([OCHA, 17 Jul 2020](https://reliefweb.int/node/3654224/))

Monsoon rain continues to hit Bangladesh. According to media, the number of fatalities has reached 67. Thousands of people in low-lying areas are affected by flood or landslide events. Approximately 56,000 people were displaced to 1,086 flood shelters across 18 Districts. Road communication in some areas was damaged by floods, isolating several sub-districts. According to Flood Forecasting and Warning Centre (FFWC), the water level of major river basins is at severe flood risk in at least 3 localities, and at flood risk in 17 points across the country. Flood situation is likely worsen over north-west and central Bangladesh in the coming days, until the end of July. ([ECHO, 20 Jul 2020](https://reliefweb.int/node/3654534/))

According to the National Disaster Response Coordination Center (NDRCC), 2.4 million people are reportedly affected, and over 548,000 families had their homes flooded or water-logged. Flood protection infrastructures such as embankments and dykes are already damaged. The COVID-19 pandemic context creates further challenges to disaster response and recovery efforts as measures such as physical distancing need to be observed in order to minimize the risk of infections among the affected people, especially those in emergency shelters. ([OCHA, 21 Jul 2020](https://reliefweb.int/node/3654965/))

Official authorities reports, as of 25 July, 93 fatalities, around 3.3 million affected people, and around 732,000 waterlogged people across 21 Districts of the country. The worst affected Districts by the flood are the Jamalpur (Mymensingh Division) and the Sunamganj Districts (Sylhet Division). ([ECHO, 27 Jul 2020](https://reliefweb.int/node/3656657/))

As of 28 July, 4.7 million people are affected and 984,819 houses inundated. More than 150,000 ha of paddy fields were damaged, along with thousands of latrines and tube wells. As per the Needs Assessment Working Group report, 24% of the country is inundated, approximately 56,000 people have been displaced in 1,086 flood shelters. Several districts are isolated due to road communication damaged. Over 1,900 schools are damaged, leaving 807,467 children without access to education. ([ECHO, 28 Jul 2020](https://reliefweb.int/node/3657006/))

Heavy monsoon rains in upstream regions continue to cause flooding in 30 districts in the north, north-east and south-east of the country, affecting some 5.4 million people. As of 2 August, 135 deaths, mostly as a result of drowning, have been reported. Flooding has damaged houses, dykes and embankments, water sources, hygiene facilities, and has severely impacted livelihoods, especially in the agricultural sector. Access to basic services such as health care and education have been disrupted. Humanitarian partners continue to respond the needs of affected people in coordination with the Government of Bangladesh. ([OCHA, 4 Aug 2020](https://reliefweb.int/node/3658746/))

According to the Ministry of Health and Family Welfare (MoHFW) the ongoing floods resulted in over 220 deaths so far. More than 1.27 million houses have been partially or fully damaged by the floods and over 167,000 families remain displaced. In addition, over 170,000 hectares of agricultural land have been affected. While flood waters are receding in some areas, riverbanks continue to erode and pose risks to surrounding communities. ([OCHA, 19 Aug 2020](https://reliefweb.int/node/3662895/))

Heay rain and gusty winds over the Rohingya refugee camps in Cox’s Bazar this week have affected 10,117 people (1,208 households), including 775 displaced people across 34 Rohingya refugee camps in Ukhia and Teknaf. 1,900 shelters were damaged as well as other infrastructure. Flooding has also been reported at the Bangladesh-Myanmar border in Naikhongchhari Upazila of Cox’s Bazar, where thousands of Rohingya refugees remain stranded. The ongoing monsoon and COVID-19 pandemic is exacerbating the suffering of affected refugees. ([ECHO, 19 Aug 2020](https://reliefweb.int/node/3662979/))

101,400 people have been affected in the Rohingya camps in Cox's Bazar, including 8,736 who have been displaced, 41 injured and 14 deaths. ([ECHO, 20 Aug 2020](https://reliefweb.int/node/3663399/))

Flooding due to heavy rains and high tides in low-lying areas of Satkhira districts in Southwest Bangladesh have marooned about 100,000 people. Many houses, fish farms, betel vines and vast tracts of croplands have been damaged. Intermittent heavy rains and gusty winds continue to affect the Rohingya camps in Cox’s Bazar. With 3,490 newly affected in the last 48 hours, the total number of people affected by the 2020 monsoon in the refugee camps has risen to 109,312, while 8,911 are displaced, 41 injured and 14 have died. ([ECHO, 24 Aug 2020](https://reliefweb.int/node/3664211/))

As of 1 October, media report around 125,000 people affected, of which 100,000 in Rangpur District (particularly in Rangpur City), and 25,000 more across Nilphamari, Lalmonirhat and Thakurgaon Districts. In addition, hundreds of damaged buildings and several flooded roads were reported across all of the aforementioned District and in the Kurigram District. ([ECHO, 1 Oct 2020](https://reliefweb.int/node/3674947/))
### Appeals & Response Plans

- [![UN RC Bangladesh: HCTT Response Plan - Monsoon floods - United Nations Bangladesh Coordinated Appeal (July 2020 - March 2021) - Cover preview](https://reliefweb.int/sites/default/files/styles/small/public/previews/27/2f/272f8d25-a38c-3891-9356-aff822e8c4cc.png) UN RC Bangladesh: HCTT Response Plan - Monsoon floods - United Nations Bangladesh Coordinated Appeal (July 2020 - March 2021)](https://reliefweb.int/node/3658947)",1,TIF_Calculated,1,1,Certain,FALSE
